open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1769274000000,594.20,594.63,593.42,594.48,1852.455,1769277599999,1100392.85945,7605,1066.958,633763.27738
1769277600000,594.47,596.18,594.07,595.88,1963.175,1769281199999,1167896.54778,6674,1070.312,636703.77228
1769281200000,595.87,596.40,594.00,594.30,2087.006,1769284799999,1242245.17709,7732,1150.797,684997.76896
1769284800000,594.29,594.98,593.11,593.88,1586.585,1769288399999,942536.48677,5278,826.636,491062.35289
1769288400000,593.87,594.60,593.00,594.28,1984.392,1769291999999,1178563.98404,6194,1224.026,726943.94733
1769292000000,594.28,594.93,593.69,594.74,2169.827,1769295599999,1289521.55120,7759,1236.355,734731.63047
1769295600000,594.74,594.96,593.04,593.21,2220.959,1769299199999,1319728.27961,7515,1214.257,721527.54124
1769299200000,593.20,595.55,593.10,594.72,4021.826,1769302799999,2389979.65746,9750,2032.151,1207361.71944
1769302800000,594.72,595.23,592.48,592.74,3195.383,1769306399999,1898149.07161,9712,1633.383,970271.61332
1769306400000,592.73,593.47,591.59,592.37,3538.696,1769309999999,2096647.42317,10707,1905.250,1128981.57701
1769310000000,592.37,593.36,590.74,591.63,3720.960,1769313599999,2202776.35878,11331,1784.818,1056669.94547
1769313600000,591.62,592.77,590.36,591.74,4307.376,1769317199999,2548250.76858,11291,2246.215,1329053.40880
1769317200000,591.74,592.61,591.10,592.61,2362.191,1769320799999,1397938.47046,7603,1099.093,650455.90341
1769320800000,592.60,594.23,591.22,593.42,3302.241,1769324399999,1957892.16356,9199,1667.890,988824.03052
1769324400000,593.42,593.42,590.59,590.99,3454.783,1769327999999,2043067.07446,9091,1888.248,1116546.93391
1769328000000,590.98,592.60,587.98,589.25,6260.741,1769331599999,3693456.26429,14280,2297.921,1356384.53772
1769331600000,589.25,591.95,588.78,590.35,3904.891,1769335199999,2305380.59319,9163,2300.767,1358311.77930
1769335200000,590.34,590.93,588.02,588.69,5831.824,1769338799999,3436493.43732,14127,2967.523,1748709.48290
1769338800000,588.68,588.68,586.03,586.51,5163.897,1769342399999,3033042.18027,12639,2187.799,1284970.15730
1769342400000,586.52,587.49,585.34,586.62,5527.948,1769345999999,3241823.93528,13849,3459.822,2029275.21122
1769346000000,586.62,587.31,585.65,586.58,3391.215,1769349599999,1989107.50507,9454,1740.241,1020832.56276
1769349600000,586.58,587.11,581.79,582.85,9803.108,1769353199999,5726011.74094,20185,3611.917,2109413.71372
1769353200000,582.84,582.93,578.61,582.14,13362.433,1769356799999,7761906.24652,24955,6954.933,4039946.59932
1769356800000,582.14,582.14,576.00,577.40,14118.985,1769360399999,8168213.46919,42331,6787.339,3927125.04352
1769360400000,577.40,579.45,576.46,578.13,3989.238,1769363999999,2305082.60840,14609,1936.452,1118762.41713
1769364000000,578.12,578.38,572.73,574.59,16107.207,1769367599999,9261314.90312,34576,9212.001,5297067.09117
1769367600000,574.59,575.08,566.34,568.74,22784.854,1769371199999,12978634.41932,43955,9911.174,5646490.26185
1769371200000,568.74,570.48,562.00,567.27,25166.886,1769374799999,14266584.74690,41192,8821.432,5002592.93811
1769374800000,567.27,570.89,566.40,569.93,9490.366,1769378399999,5400217.89308,24570,5110.662,2908133.87154
1769378400000,569.98,570.33,566.55,567.85,5344.349,1769381999999,3036569.82224,16069,2627.170,1492732.80723
1769382000000,567.86,572.52,565.55,571.79,7654.692,1769385599999,4354480.37732,25307,4190.188,2384317.32600
1769385600000,571.79,578.02,570.85,574.77,12905.397,1769389199999,7416930.25910,29504,6779.834,3895352.38145
1769389200000,574.77,582.80,574.73,580.75,14764.598,1769392799999,8557265.63449,35904,7855.715,4552849.37306
1769392800000,580.74,580.87,577.48,578.35,6236.065,1769396399999,3610815.51241,21342,3131.323,1813120.04878
1769396400000,578.35,580.13,573.29,574.85,4883.546,1769399999999,2813086.11538,16204,2263.275,1303471.55193
1769400000000,574.84,580.22,574.54,578.23,5835.104,1769403599999,3370463.58338,17081,3273.713,1890029.49369
1769403600000,578.23,579.36,576.72,578.78,4296.033,1769407199999,2482083.95125,13270,2491.903,1439815.23638
1769407200000,578.77,579.68,576.93,578.94,3228.866,1769410799999,1867343.16656,13976,1654.848,957019.53090
1769410800000,578.93,580.58,577.87,580.12,3193.363,1769414399999,1849025.31915,11616,1574.257,911532.81281
1769414400000,580.11,583.07,579.00,579.37,6663.853,1769417999999,3872118.05059,17526,3176.209,1845522.86771
1769418000000,579.37,579.48,574.90,575.19,6162.801,1769421599999,3552269.88683,14243,2565.436,1478500.70318
1769421600000,575.18,577.49,575.18,575.54,3718.380,1769425199999,2143720.87377,10736,1828.481,1054011.62904
1769425200000,575.53,577.51,575.53,576.72,3073.630,1769428799999,1772370.25100,8331,1621.378,934733.54191
1769428800000,576.72,578.54,575.33,576.21,5800.526,1769432399999,3346483.96804,12430,2292.953,1322956.63117
1769432400000,576.20,578.19,575.01,577.53,3783.849,1769435999999,2182840.09187,15780,1992.411,1149418.60388
1769436000000,577.53,581.39,575.58,579.49,8567.498,1769439599999,4957594.29382,28812,4843.183,2803187.50863
1769439600000,579.48,582.79,576.00,577.27,10250.217,1769443199999,5940315.03610,32597,5527.227,3203496.07219
1769443200000,577.27,578.98,574.05,577.34,7699.531,1769446799999,4439244.06355,28966,3988.548,2299804.42176
1769446800000,577.34,578.49,573.05,576.63,10975.439,1769450399999,6319990.43592,26196,7012.047,4037837.49604
1769450400000,576.63,581.66,576.23,580.71,8044.144,1769453999999,4661166.95941,24872,4070.462,2357678.35146
1769454000000,580.70,581.18,576.79,577.13,3975.136,1769457599999,2301793.28411,13280,1702.961,986499.64617
1769457600000,577.12,578.50,574.87,575.28,5813.039,1769461199999,3353793.87543,11814,4076.078,2352427.95548
1769461200000,575.28,579.85,574.89,578.71,3709.541,1769464799999,2142163.64852,13971,1918.873,1107853.26745
1769464800000,578.71,579.32,577.23,578.31,2449.810,1769468399999,1416889.24630,8319,1098.090,635090.54072
1769468400000,578.31,580.75,577.92,578.17,3911.089,1769471999999,2266101.88406,11277,1702.635,986595.63863
1769472000000,578.17,579.74,577.13,579.49,3255.385,1769475599999,1881529.47238,10521,1500.046,866896.42368
1769475600000,579.48,581.35,577.33,580.36,5526.519,1769479199999,3204306.80965,18156,2569.299,1490060.88821
1769479200000,580.36,599.93,579.67,594.84,73423.594,1769482799999,43354277.98805,90960,37159.565,21913339.65209
1769482800000,594.83,596.23,592.04,592.73,18413.998,1769486399999,10944390.70189,38142,8251.590,4904056.67771
1769486400000,592.72,592.93,588.35,588.87,9961.139,1769489999999,5882855.08376,26954,4142.662,2446806.75312
1769490000000,588.87,590.35,587.08,589.95,6751.201,1769493599999,3972685.32036,19101,3654.080,2150334.54257
1769493600000,589.94,590.94,588.88,589.83,5531.047,1769497199999,3262757.36041,14743,2789.176,1645473.04704
1769497200000,589.83,592.56,588.40,588.98,6389.739,1769500799999,3774535.84400,14762,2980.233,1760599.20108
1769500800000,588.98,590.23,587.88,588.37,5116.509,1769504399999,3012542.98225,14893,2611.192,1537524.99910
