open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1761249600000,8.941000,9.500000,8.937000,9.395000,544118.2,1761253199999,5062237.9892000,77428,270104.7,2513562.0862000
1761253200000,9.395000,9.600000,9.188000,9.326000,548236.1,1761256799999,5160311.4478000,67382,301247.1,2835018.5872000
1761256800000,9.322000,9.380000,8.944000,9.171000,510241.8,1761260399999,4672957.9495000,84507,272956.2,2500547.2900000
1761260400000,9.170000,9.859000,9.046000,9.726000,587338.1,1761263999999,5510272.2403000,92966,314895.4,2957598.7918000
1761264000000,9.727000,9.991000,9.240000,9.887000,989320.8,1761267599999,9548401.2827000,154388,527332.5,5094730.1834000
1761267600000,9.886000,9.902000,9.045000,9.164000,854703.2,1761271199999,8059720.9999000,129680,461563.1,4352944.3750000
1761271200000,9.164000,9.575000,9.067000,9.169000,680484.4,1761274799999,6314187.0221000,115618,340724.4,3162024.4794000
1761274800000,9.166000,9.660000,8.909000,9.486000,705883.0,1761278399999,6557464.8585000,119109,333620.4,3101700.1375000
1761278400000,9.484000,9.999000,9.424000,9.957000,796833.7,1761281999999,7818084.5584000,127805,417398.3,4097752.0096000
1761282000000,9.957000,10.293000,9.656000,10.099000,1191486.8,1761285599999,11917660.0545000,176031,622003.9,6222607.0983000
1761285600000,10.096000,10.269000,9.725000,9.952000,748459.2,1761289199999,7479793.3215000,116690,375884.2,3756931.8573000
1761289200000,9.952000,10.241000,9.834000,9.867000,655361.1,1761292799999,6564979.5762000,108503,338085.5,3386774.9020000
1761292800000,9.866000,9.953000,9.664000,9.782000,611538.1,1761296399999,5996624.4547000,104907,310125.1,3042001.7516000
1761296400000,9.781000,10.250000,9.773000,10.086000,810324.8,1761299999999,8177698.9242000,119278,416287.9,4202862.4627000
1761300000000,10.085000,10.424000,9.458000,9.478000,1244639.1,1761303599999,12385167.8133000,186689,634069.7,6320994.6775000
1761303600000,9.479000,9.670000,8.777000,8.916000,1774238.7,1761307199999,16287537.0254000,259523,894172.9,8219150.8078000
1761307200000,8.913000,8.989000,8.252000,8.292000,1554551.7,1761310799999,13374477.5240000,223902,769766.5,6626884.0684000
1761310800000,8.291000,9.049000,8.028000,8.327000,2135966.4,1761314399999,17852310.2857000,255396,1093417.5,9150461.8816000
1761314400000,8.326000,8.350000,7.707000,7.919000,1360746.8,1761317999999,10845952.2981000,152589,645217.1,5142830.6503000
1761318000000,7.922000,9.000000,7.730000,8.825000,1919542.6,1761321599999,16170417.7013000,226662,1035780.6,8739400.8436000
1761321600000,8.825000,9.433000,8.634000,8.963000,1806437.0,1761325199999,16403594.9365000,227644,864905.1,7858319.3203000
1761325200000,8.961000,9.048000,8.660000,8.876000,749507.2,1761328799999,6644236.4195000,109739,373487.0,3312779.7443000
1761328800000,8.874000,8.941000,8.274000,8.453000,980945.9,1761332399999,8373052.6676000,123009,470906.2,4019655.5883000
1761332400000,8.454000,8.644000,8.022000,8.064000,625162.8,1761335999999,5163660.6085000,78189,283664.4,2345264.6826000
1761336000000,8.066000,8.072000,7.300000,7.405000,1194996.4,1761339599999,9189294.6818000,136100,567559.5,4367781.1309000
1761339600000,7.401000,7.537000,6.607000,6.939000,2315331.6,1761343199999,16403213.3369000,178197,1165037.0,8260245.0464000
1761343200000,6.936000,7.181000,6.691000,6.721000,1416137.9,1761346799999,9766043.8861000,156092,732915.2,5055353.1605000
