open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1765728000000,0.2217000,0.2303900,0.2211600,0.2293100,8936907,1765731599999,2020843.7584400,26638,4919342,1112200.7352900
1765731600000,0.2293200,0.2351500,0.2254000,0.2278900,6527140,1765735199999,1504039.7965200,24107,3253161,749873.3980300
1765735200000,0.2278900,0.2296600,0.2250600,0.2263500,2930020,1765738799999,665101.2189800,11862,1421566,322946.2108100
1765738800000,0.2263500,0.2269400,0.2191300,0.2253700,4221115,1765742399999,939775.7320800,16465,2035870,453673.2584400
1765742400000,0.2253400,0.2302500,0.2224000,0.2262300,3976201,1765745999999,897538.2566000,14958,1962602,443272.0997700
1765746000000,0.2262800,0.2415000,0.2240300,0.2362800,6312951,1765749599999,1486557.4668700,24973,2906072,683340.8919700
1765749600000,0.2363100,0.2363200,0.2267900,0.2269000,5031248,1765753199999,1163168.2450600,18299,2412107,558269.6270500
1765753200000,0.2269100,0.2296700,0.2223800,0.2229500,4008762,1765756799999,905949.2801400,18697,2180146,492545.6283100
1765756800000,0.2230000,0.2257500,0.2203300,0.2253000,5635448,1765760399999,1260520.3132000,18447,3158552,706875.4656500
1765760400000,0.2252700,0.2335700,0.2239200,0.2318500,5881483,1765763999999,1351962.8308600,22499,3105880,713709.1793200
1765764000000,0.2318500,0.2352700,0.2283100,0.2316900,6304717,1765767599999,1462908.7327300,23053,3021437,701165.0924300
1765767600000,0.2316200,0.2383700,0.2250900,0.2257400,7167876,1765771199999,1661582.0142500,22479,2917778,675840.7375500
1765771200000,0.2257600,0.2345100,0.2229200,0.2328300,5246332,1765774799999,1194479.2322300,20423,2687308,611635.4844800
1765774800000,0.2328300,0.2491600,0.2307000,0.2456100,8878312,1765778399999,2139483.6224600,33262,4316699,1039776.3736300
1765778400000,0.2454900,0.2508100,0.2404500,0.2482200,8432313,1765781999999,2071480.3225500,36048,4142855,1017370.8957600
1765782000000,0.2482800,0.2600000,0.2398200,0.2442500,10864427,1765785599999,2720000.7555600,41506,5062014,1271897.6316600
1765785600000,0.2442500,0.2569700,0.2430100,0.2459900,7783256,1765789199999,1951164.0176300,33066,3564392,893531.3813900
1765789200000,0.2459400,0.2490000,0.2413600,0.2434800,5210778,1765792799999,1278606.4111600,26714,2587372,635597.2391200
1765792800000,0.2434400,0.2494000,0.2422100,0.2440700,3183553,1765796399999,783923.9503400,17301,1643987,405029.3764400
1765796400000,0.2440700,0.2549900,0.2439100,0.2526700,5271025,1765799999999,1328381.9463400,26571,2716429,684325.8826400
