open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1768230000000,90771.5,91558.0,90575.0,91548.5,3227.841,1768233599999,294334091.1535,79506,1575.119,143626509.4730
1768233600000,91545.4,92225.0,91455.5,92030.0,3387.301,1768237199999,311213046.8435,83589,1549.489,142363999.4847
1768237200000,92030.0,92229.1,90922.0,91406.2,3053.251,1768240799999,279268829.9673,76143,1486.478,135964553.9113
1768240800000,91406.3,91849.9,91299.6,91590.5,1532.120,1768244399999,140363647.2587,42944,776.140,71102372.0940
1768244400000,91590.4,91782.0,91320.0,91756.1,719.150,1768247999999,65861976.0780,26848,351.089,32155056.5978
1768248000000,91756.1,91949.1,91303.0,91380.0,1162.899,1768251599999,106501329.0068,31745,526.660,48232183.6171
1768251600000,91378.8,91403.6,90826.1,90955.1,1169.885,1768255199999,106641841.8656,29906,562.085,51248762.4095
1768255200000,90955.0,91348.4,90946.1,91119.2,538.117,1768258799999,49069117.3791,19218,310.641,28326582.7473
1768258800000,91119.1,91200.0,90945.4,91165.0,463.242,1768262399999,42190105.7659,15435,211.499,19261931.2840
1768262400000,91165.0,91423.5,91116.0,91348.1,862.838,1768265999999,78760788.4667,23952,469.929,42896340.5835
1768266000000,91348.0,91427.0,90920.0,91068.0,711.650,1768269599999,64863134.4174,20216,316.739,28867575.7723
1768269600000,91070.2,91264.6,90959.4,91009.5,484.604,1768273199999,44157575.7873,15021,225.918,20586034.3690
1768273200000,91009.6,91342.0,90989.1,91290.0,540.237,1768276799999,49260166.2382,16751,291.413,26573007.4178
1768276800000,91289.1,91545.0,91224.8,91392.9,521.093,1768280399999,47596392.2299,18080,270.588,24715965.3985
1768280400000,91392.9,92127.9,91346.4,91802.0,1892.495,1768283999999,173809066.9762,49994,938.073,86139425.7538
1768284000000,91803.0,92160.0,91685.2,92067.0,1258.169,1768287599999,115639457.8238,33294,600.903,55232456.0399
1768287600000,92067.0,92094.0,91786.0,91825.0,679.524,1768291199999,62446446.1070,19402,318.979,29309702.3757
1768291200000,91824.0,92158.4,91811.0,92059.1,686.928,1768294799999,63177385.1862,19969,325.427,29929479.2024
1768294800000,92059.1,92580.0,91844.0,92175.0,3066.235,1768298399999,282658498.4598,60578,1139.150,105067221.4235
1768298400000,92175.1,92246.6,91920.0,92031.7,670.575,1768301999999,61749886.7121,21613,316.722,29166849.1161
1768302000000,92031.8,92159.9,91857.1,91898.8,616.157,1768305599999,56687615.2172,22952,285.917,26303427.1718
1768305600000,91898.7,92057.9,91804.7,92013.7,515.846,1768309199999,47428606.3910,19549,251.771,23149256.4635
1768309200000,92013.8,92496.0,91875.3,91958.0,2352.006,1768312799999,216724268.8702,59219,1190.955,109748589.4459
1768312800000,91958.0,92819.7,91657.7,92350.0,3376.884,1768316399999,311887496.4926,94686,1567.193,144762857.4124
1768316400000,92350.0,93366.0,92014.8,93363.5,3515.767,1768319999999,325906825.8190,105045,1942.682,180129504.3102
1768320000000,93361.7,93699.4,92985.6,93321.5,2944.804,1768323599999,275063375.5211,91308,1578.942,147513934.1752
1768323600000,93322.9,93431.9,93021.5,93160.9,1385.262,1768327199999,129196374.7576,53797,674.209,62886598.5482
1768327200000,93160.8,93826.7,93104.9,93556.8,1593.493,1768330799999,149002916.6486,58980,908.717,84973038.4553
1768330800000,93556.8,94181.7,93395.0,94161.3,1771.589,1768334399999,166279495.9932,57874,1056.374,99157407.6239
1768334400000,94164.4,94444.4,94047.3,94362.9,2875.712,1768337999999,271058154.8077,80804,1564.017,147424333.4046
1768338000000,94359.3,94480.0,94008.4,94043.9,1239.666,1768341599999,116887404.1720,29519,589.434,55582269.7581
1768341600000,94043.8,96640.9,94034.0,95711.0,4941.938,1768345199999,471536907.9738,122957,2791.543,266243393.8723
1768345200000,95713.5,96060.0,95006.9,95342.8,1972.877,1768348799999,188307940.9797,54798,956.709,91314245.8075
1768348800000,95342.8,95598.7,95090.8,95175.6,1344.997,1768352399999,128226037.1506,42654,646.972,61685262.0640
1768352400000,95166.6,95500.4,95054.4,95164.4,1206.832,1768355999999,114963692.6740,33418,609.840,58099563.9667
1768356000000,95165.0,95488.1,95120.9,95275.0,983.902,1768359599999,93807416.2722,26801,511.995,48813447.4504
1768359600000,95275.0,95647.2,95200.8,95636.0,884.447,1768363199999,84413545.2916,21709,436.777,41683547.4790
1768363200000,95636.0,95724.3,95152.0,95171.9,932.586,1768366799999,88960071.7231,25447,419.647,40035571.5405
1768366800000,95171.8,95217.4,94901.0,94947.3,1260.886,1768370399999,119836959.8988,33332,579.318,55058752.4401
1768370400000,94947.2,94974.0,94460.0,94967.0,1625.396,1768373999999,153997809.9484,41348,798.027,75620129.0652
1768374000000,94965.1,95193.0,94799.0,95156.0,1268.865,1768377599999,120542574.9003,32519,677.712,64383246.3742
1768377600000,95156.0,95275.9,94840.0,94844.5,895.631,1768381199999,85155670.6613,25373,416.592,39608826.1444
1768381200000,94844.6,95144.0,94824.0,95040.0,732.408,1768384799999,69573528.4644,24217,327.613,31118233.5706
1768384800000,95037.6,95244.0,94836.0,95037.5,936.748,1768388399999,89022791.9293,32099,484.955,46089185.0391
1768388400000,95037.5,95050.9,94677.0,94740.7,829.252,1768391999999,78669679.5168,29828,369.140,35018708.9160
1768392000000,94740.7,95112.7,94619.3,95022.0,841.497,1768395599999,79889879.0468,24694,461.704,43834872.0979
1768395600000,95021.5,95186.9,94830.4,94939.5,849.279,1768399199999,80688356.3728,28395,420.877,39986958.7914
1768399200000,94938.4,96778.1,94920.0,96441.3,5925.444,1768402799999,568478244.4506,126217,3257.152,312476161.0626
1768402800000,96436.6,97051.0,96114.0,96704.0,4117.688,1768406399999,397738560.4202,122282,1997.972,193020350.6116
1768406400000,96703.9,97677.8,96674.4,97258.4,3489.902,1768409999999,339413572.2420,115990,1972.370,191836362.1656
1768410000000,97258.4,97770.6,96763.3,96934.3,3080.629,1768413599999,299562526.9097,92875,1522.687,148089084.8546
1768413600000,96934.3,97101.3,96205.7,96765.2,2771.419,1768417199999,267945144.0375,78604,1395.590,134935168.1597
1768417200000,96763.5,97617.5,96636.5,97229.0,2481.347,1768420799999,241156450.8844,66683,1377.842,133915353.3879
1768420800000,97228.9,97899.0,97157.3,97616.6,1737.246,1768424399999,169423370.2300,65636,933.282,91019317.3653
1768424400000,97616.6,97687.5,97346.0,97526.8,712.823,1768427999999,69490719.5448,29796,338.059,32955873.4057
